SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate,SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,rowguid,ModifiedDate,ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,rowguid,ModifiedDate
43678,176,FBD8-4CE4-8B,1,756,1,"874,794","0,00",874.794,19E8E894-FCAD-4957-9105-B507986835EB,"2011-05-31 00:00:00.000",43678,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43678,PO10817150168,10-4020-000203,29889,281,4,1021,1021,5,5093,66363Vi26658,NULL,"9799,9243","942,074","294,3981","11036,3964",NULL,7F4B7542-638E-41CA-98D0-93018FE4DF77,"2011-06-07 00:00:00.000",756,"Road-450 Red, 44",BK-R68R-44,1,1,Red,100,75,"884,7083","1457,99",44,"CM ","LB ",16.77,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,F8B5E26A-3D33-4E39-B500-CC21A133062E,"2014-02-08 10:01:36.827"
43678,177,FBD8-4CE4-8B,2,725,1,"183,9382","0,00",367.8764,177FAA4C-3945-4C64-AD0F-7482F58B1334,"2011-05-31 00:00:00.000",43678,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43678,PO10817150168,10-4020-000203,29889,281,4,1021,1021,5,5093,66363Vi26658,NULL,"9799,9243","942,074","294,3981","11036,3964",NULL,7F4B7542-638E-41CA-98D0-93018FE4DF77,"2011-06-07 00:00:00.000",725,"LL Road Frame - Red, 44",FR-R38R-44,1,1,Red,500,375,"187,1571","337,22",44,"CM ","LB ",2.32,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,137D319D-44AD-42B2-AB61-60B9CE52B5F2,"2014-02-08 10:01:36.827"
43678,178,FBD8-4CE4-8B,1,716,1,"28,8404","0,00",28.8404,5C5CBE97-AD6F-49AA-A13C-81E9D8BCED1D,"2011-05-31 00:00:00.000",43678,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43678,PO10817150168,10-4020-000203,29889,281,4,1021,1021,5,5093,66363Vi26658,NULL,"9799,9243","942,074","294,3981","11036,3964",NULL,7F4B7542-638E-41CA-98D0-93018FE4DF77,"2011-06-07 00:00:00.000",716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,0,1,Multi,4,3,"38,4923","49,99",XL,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,6EC47EC9-C041-4DDA-B686-2125D539CE9B,"2014-02-08 10:01:36.827"
43678,179,FBD8-4CE4-8B,1,770,1,"419,4589","0,00",419.4589,5DE88B13-970C-4952-A220-430E1F3D698F,"2011-05-31 00:00:00.000",43678,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43678,PO10817150168,10-4020-000203,29889,281,4,1021,1021,5,5093,66363Vi26658,NULL,"9799,9243","942,074","294,3981","11036,3964",NULL,7F4B7542-638E-41CA-98D0-93018FE4DF77,"2011-06-07 00:00:00.000",770,"Road-650 Black, 52",BK-R50B-52,1,1,Black,100,75,"486,7066","782,99",52,"CM ","LB ",19.42,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,136E2865-E0DA-4624-963A-31349279AB1A,"2014-02-08 10:01:36.827"
43678,180,FBD8-4CE4-8B,2,758,1,"874,794","0,00",1749.588,FCFE9BD3-775E-4BE8-8819-376247A7AA81,"2011-05-31 00:00:00.000",43678,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43678,PO10817150168,10-4020-000203,29889,281,4,1021,1021,5,5093,66363Vi26658,NULL,"9799,9243","942,074","294,3981","11036,3964",NULL,7F4B7542-638E-41CA-98D0-93018FE4DF77,"2011-06-07 00:00:00.000",758,"Road-450 Red, 52",BK-R68R-52,1,1,Red,100,75,"884,7083","1457,99",52,"CM ","LB ",17.42,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,040A4B7D-4060-4507-AA92-7508B434797E,"2014-02-08 10:01:36.827"
43678,181,FBD8-4CE4-8B,2,715,1,"28,8404","0,00",57.6808,AE21D8B7-DA24-4CFE-ABD8-0F958F55C21B,"2011-05-31 00:00:00.000",43678,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43678,PO10817150168,10-4020-000203,29889,281,4,1021,1021,5,5093,66363Vi26658,NULL,"9799,9243","942,074","294,3981","11036,3964",NULL,7F4B7542-638E-41CA-98D0-93018FE4DF77,"2011-06-07 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827"
43678,182,FBD8-4CE4-8B,1,754,1,"874,794","0,00",874.794,3305D8DB-86D4-4903-8F1A-9FCB0400EDBB,"2011-05-31 00:00:00.000",43678,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43678,PO10817150168,10-4020-000203,29889,281,4,1021,1021,5,5093,66363Vi26658,NULL,"9799,9243","942,074","294,3981","11036,3964",NULL,7F4B7542-638E-41CA-98D0-93018FE4DF77,"2011-06-07 00:00:00.000",754,"Road-450 Red, 58",BK-R68R-58,1,1,Red,100,75,"884,7083","1457,99",58,"CM ","LB ",17.79,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,40D5EFFA-C0C4-479F-AF66-5F1BF8ED3BFB,"2014-02-08 10:01:36.827"
43678,183,FBD8-4CE4-8B,1,755,1,"874,794","0,00",874.794,C317C204-0B62-473E-B22F-F6D4CAE92A5F,"2011-05-31 00:00:00.000",43678,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43678,PO10817150168,10-4020-000203,29889,281,4,1021,1021,5,5093,66363Vi26658,NULL,"9799,9243","942,074","294,3981","11036,3964",NULL,7F4B7542-638E-41CA-98D0-93018FE4DF77,"2011-06-07 00:00:00.000",755,"Road-450 Red, 60",BK-R68R-60,1,1,Red,100,75,"884,7083","1457,99",60,"CM ","LB ",17.90,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,181A90CB-3678-490E-8418-78F73FB5343D,"2014-02-08 10:01:36.827"
43678,184,FBD8-4CE4-8B,3,711,1,"20,1865","0,00",60.5595,9D04AB4C-D575-433E-93AC-86710B01C1C6,"2011-05-31 00:00:00.000",43678,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43678,PO10817150168,10-4020-000203,29889,281,4,1021,1021,5,5093,66363Vi26658,NULL,"9799,9243","942,074","294,3981","11036,3964",NULL,7F4B7542-638E-41CA-98D0-93018FE4DF77,"2011-06-07 00:00:00.000",711,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,FD7C0858-4179-48C2-865B-ABD5DFC7BC1D,"2014-02-08 10:01:36.827"
43678,185,FBD8-4CE4-8B,1,707,1,"20,1865","0,00",20.1865,BF77C9DC-B87B-4D59-9254-90F253565B94,"2011-05-31 00:00:00.000",43678,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43678,PO10817150168,10-4020-000203,29889,281,4,1021,1021,5,5093,66363Vi26658,NULL,"9799,9243","942,074","294,3981","11036,3964",NULL,7F4B7542-638E-41CA-98D0-93018FE4DF77,"2011-06-07 00:00:00.000",707,"Sport-100 Helmet, Red",HL-U509-R,0,1,Red,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,2E1EF41A-C08A-4FF6-8ADA-BDE58B64A712,"2014-02-08 10:01:36.827"
43679,186,918F-49F3-AD,1,760,1,"419,4589","0,00",419.4589,6E15E57E-BDFB-449B-B9C7-1098BA1847D2,"2011-05-31 00:00:00.000",43679,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43679,PO10527142759,10-4020-000480,29761,278,6,525,525,5,5439,126365Vi28482,4,"1316,0575","125,8032","39,3135","1481,1742",NULL,17D42D83-177D-4C7E-9C86-D2DB69326E04,"2011-06-07 00:00:00.000",760,"Road-650 Red, 60",BK-R50R-60,1,1,Red,100,75,"486,7066","782,99",60,"CM ","LB ",19.90,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,664867E5-4AB3-4783-96F9-42EFDE92F49B,"2014-02-08 10:01:36.827"
43679,187,918F-49F3-AD,2,770,1,"419,4589","0,00",838.9178,BA6CF32E-516E-4DD0-AF76-3BEB187E00E0,"2011-05-31 00:00:00.000",43679,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43679,PO10527142759,10-4020-000480,29761,278,6,525,525,5,5439,126365Vi28482,4,"1316,0575","125,8032","39,3135","1481,1742",NULL,17D42D83-177D-4C7E-9C86-D2DB69326E04,"2011-06-07 00:00:00.000",770,"Road-650 Black, 52",BK-R50B-52,1,1,Black,100,75,"486,7066","782,99",52,"CM ","LB ",19.42,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,136E2865-E0DA-4624-963A-31349279AB1A,"2014-02-08 10:01:36.827"
43679,188,918F-49F3-AD,2,715,1,"28,8404","0,00",57.6808,E8CC5A8B-64EA-4960-89DA-B0311FCCF466,"2011-05-31 00:00:00.000",43679,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43679,PO10527142759,10-4020-000480,29761,278,6,525,525,5,5439,126365Vi28482,4,"1316,0575","125,8032","39,3135","1481,1742",NULL,17D42D83-177D-4C7E-9C86-D2DB69326E04,"2011-06-07 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827"
43680,189,FF1F-4DD0-98,3,760,1,"419,4589","0,00",1258.3767,FF64F75F-6155-481F-90AE-E0A58951730A,"2011-05-31 00:00:00.000",43680,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43680,PO10730130087,10-4020-000491,29489,281,4,1069,1069,5,6653,126370Vi34642,NULL,"11397,4992","1093,6394","341,7623","12832,9009",NULL,9CBE5E7A-12D2-4DD4-B50C-1FFB4021C6E1,"2011-06-07 00:00:00.000",760,"Road-650 Red, 60",BK-R50R-60,1,1,Red,100,75,"486,7066","782,99",60,"CM ","LB ",19.90,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,664867E5-4AB3-4783-96F9-42EFDE92F49B,"2014-02-08 10:01:36.827"
43680,190,FF1F-4DD0-98,2,756,1,"874,794","0,00",1749.588,588F4BD2-503E-4C5E-A238-A4FBC0EB5721,"2011-05-31 00:00:00.000",43680,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43680,PO10730130087,10-4020-000491,29489,281,4,1069,1069,5,6653,126370Vi34642,NULL,"11397,4992","1093,6394","341,7623","12832,9009",NULL,9CBE5E7A-12D2-4DD4-B50C-1FFB4021C6E1,"2011-06-07 00:00:00.000",756,"Road-450 Red, 44",BK-R68R-44,1,1,Red,100,75,"884,7083","1457,99",44,"CM ","LB ",16.77,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,F8B5E26A-3D33-4E39-B500-CC21A133062E,"2014-02-08 10:01:36.827"
43680,191,FF1F-4DD0-98,2,738,1,"178,5808","0,00",357.1616,52C07533-50A5-4990-8C60-DFEA1247E077,"2011-05-31 00:00:00.000",43680,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43680,PO10730130087,10-4020-000491,29489,281,4,1069,1069,5,6653,126370Vi34642,NULL,"11397,4992","1093,6394","341,7623","12832,9009",NULL,9CBE5E7A-12D2-4DD4-B50C-1FFB4021C6E1,"2011-06-07 00:00:00.000",738,"LL Road Frame - Black, 52",FR-R38B-52,1,1,Black,500,375,"204,6251","337,22",52,"CM ","LB ",2.40,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000",NULL,NULL,18FC5D72-A012-4DC7-BB35-0D01A84D0219,"2014-02-08 10:01:36.827"
43680,192,FF1F-4DD0-98,4,707,1,"20,1865","0,00",80.746,96203912-D86B-4C18-A998-AAB68CE5043A,"2011-05-31 00:00:00.000",43680,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43680,PO10730130087,10-4020-000491,29489,281,4,1069,1069,5,6653,126370Vi34642,NULL,"11397,4992","1093,6394","341,7623","12832,9009",NULL,9CBE5E7A-12D2-4DD4-B50C-1FFB4021C6E1,"2011-06-07 00:00:00.000",707,"Sport-100 Helmet, Red",HL-U509-R,0,1,Red,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,2E1EF41A-C08A-4FF6-8ADA-BDE58B64A712,"2014-02-08 10:01:36.827"
43680,193,FF1F-4DD0-98,1,729,1,"183,9382","0,00",183.9382,7D35E4CD-3E70-41C4-9424-2040650FBFA3,"2011-05-31 00:00:00.000",43680,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43680,PO10730130087,10-4020-000491,29489,281,4,1069,1069,5,6653,126370Vi34642,NULL,"11397,4992","1093,6394","341,7623","12832,9009",NULL,9CBE5E7A-12D2-4DD4-B50C-1FFB4021C6E1,"2011-06-07 00:00:00.000",729,"LL Road Frame - Red, 60",FR-R38R-60,1,1,Red,500,375,"187,1571","337,22",60,"CM ","LB ",2.48,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,1784BB14-D1F5-4B24-92DA-9127AD179302,"2014-02-08 10:01:36.827"
43680,194,FF1F-4DD0-98,1,711,1,"20,1865","0,00",20.1865,755EF279-905D-4E8B-BB4C-D07DD94375AC,"2011-05-31 00:00:00.000",43680,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43680,PO10730130087,10-4020-000491,29489,281,4,1069,1069,5,6653,126370Vi34642,NULL,"11397,4992","1093,6394","341,7623","12832,9009",NULL,9CBE5E7A-12D2-4DD4-B50C-1FFB4021C6E1,"2011-06-07 00:00:00.000",711,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,FD7C0858-4179-48C2-865B-ABD5DFC7BC1D,"2014-02-08 10:01:36.827"
43680,195,FF1F-4DD0-98,2,715,1,"28,8404","0,00",57.6808,53A1485E-F5ED-4F00-BDB5-D78DC1BE5979,"2011-05-31 00:00:00.000",43680,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43680,PO10730130087,10-4020-000491,29489,281,4,1069,1069,5,6653,126370Vi34642,NULL,"11397,4992","1093,6394","341,7623","12832,9009",NULL,9CBE5E7A-12D2-4DD4-B50C-1FFB4021C6E1,"2011-06-07 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827"
43680,196,FF1F-4DD0-98,2,725,1,"183,9382","0,00",367.8764,CB1EAC62-9AF1-48A2-99C8-793EC80655E7,"2011-05-31 00:00:00.000",43680,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43680,PO10730130087,10-4020-000491,29489,281,4,1069,1069,5,6653,126370Vi34642,NULL,"11397,4992","1093,6394","341,7623","12832,9009",NULL,9CBE5E7A-12D2-4DD4-B50C-1FFB4021C6E1,"2011-06-07 00:00:00.000",725,"LL Road Frame - Red, 44",FR-R38R-44,1,1,Red,500,375,"187,1571","337,22",44,"CM ","LB ",2.32,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,137D319D-44AD-42B2-AB61-60B9CE52B5F2,"2014-02-08 10:01:36.827"
43680,197,FF1F-4DD0-98,1,758,1,"874,794","0,00",874.794,FCFEE92F-52FB-44B9-94CD-7521BB9B7602,"2011-05-31 00:00:00.000",43680,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43680,PO10730130087,10-4020-000491,29489,281,4,1069,1069,5,6653,126370Vi34642,NULL,"11397,4992","1093,6394","341,7623","12832,9009",NULL,9CBE5E7A-12D2-4DD4-B50C-1FFB4021C6E1,"2011-06-07 00:00:00.000",758,"Road-450 Red, 52",BK-R68R-52,1,1,Red,100,75,"884,7083","1457,99",52,"CM ","LB ",17.42,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,040A4B7D-4060-4507-AA92-7508B434797E,"2014-02-08 10:01:36.827"
43680,198,FF1F-4DD0-98,1,761,1,"419,4589","0,00",419.4589,E02E4BF2-6F80-49A6-98E9-D7EF636BF41D,"2011-05-31 00:00:00.000",43680,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43680,PO10730130087,10-4020-000491,29489,281,4,1069,1069,5,6653,126370Vi34642,NULL,"11397,4992","1093,6394","341,7623","12832,9009",NULL,9CBE5E7A-12D2-4DD4-B50C-1FFB4021C6E1,"2011-06-07 00:00:00.000",761,"Road-650 Red, 62",BK-R50R-62,1,1,Red,100,75,"486,7066","782,99",62,"CM ","LB ",20.00,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,1DA14E09-6D71-4E2A-9EE9-1BDFDFD8A109,"2014-02-08 10:01:36.827"
43680,199,FF1F-4DD0-98,2,753,1,"2146,962","0,00",4293.924,92C650A7-CA27-4772-8D98-0118E041CDC8,"2011-05-31 00:00:00.000",43680,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43680,PO10730130087,10-4020-000491,29489,281,4,1069,1069,5,6653,126370Vi34642,NULL,"11397,4992","1093,6394","341,7623","12832,9009",NULL,9CBE5E7A-12D2-4DD4-B50C-1FFB4021C6E1,"2011-06-07 00:00:00.000",753,"Road-150 Red, 56",BK-R93R-56,1,1,Red,100,75,"2171,2942","3578,27",56,"CM ","LB ",14.68,4,"R ","H ","U ",2,25,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,30819B88-F0D3-4E7A-8105-19F6FAC2CEFB,"2014-02-08 10:01:36.827"
43680,200,FF1F-4DD0-98,2,708,1,"20,1865","0,00",40.373,52FE0899-B483-4785-9E6C-A53C30D44308,"2011-05-31 00:00:00.000",43680,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43680,PO10730130087,10-4020-000491,29489,281,4,1069,1069,5,6653,126370Vi34642,NULL,"11397,4992","1093,6394","341,7623","12832,9009",NULL,9CBE5E7A-12D2-4DD4-B50C-1FFB4021C6E1,"2011-06-07 00:00:00.000",708,"Sport-100 Helmet, Black",HL-U509,0,1,Black,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,A25A44FB-C2DE-4268-958F-110B8D7621E2,"2014-02-08 10:01:36.827"
43680,201,FF1F-4DD0-98,3,765,1,"419,4589","0,00",1258.3767,A26F7EDB-1DC8-4C90-9DEC-CC8525B03698,"2011-05-31 00:00:00.000",43680,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43680,PO10730130087,10-4020-000491,29489,281,4,1069,1069,5,6653,126370Vi34642,NULL,"11397,4992","1093,6394","341,7623","12832,9009",NULL,9CBE5E7A-12D2-4DD4-B50C-1FFB4021C6E1,"2011-06-07 00:00:00.000",765,"Road-650 Black, 58",BK-R50B-58,1,1,Black,100,75,"486,7066","782,99",58,"CM ","LB ",19.79,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,74645B12-3CE9-49A6-BD96-2CD814B37420,"2014-02-08 10:01:36.827"
43680,202,FF1F-4DD0-98,3,712,1,"5,1865","0,00",15.5595,8528BE39-BFF3-434E-881B-785401BC4A2E,"2011-05-31 00:00:00.000",43680,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43680,PO10730130087,10-4020-000491,29489,281,4,1069,1069,5,6653,126370Vi34642,NULL,"11397,4992","1093,6394","341,7623","12832,9009",NULL,9CBE5E7A-12D2-4DD4-B50C-1FFB4021C6E1,"2011-06-07 00:00:00.000",712,"AWC Logo Cap",CA-1098,0,1,Multi,4,3,"6,9223","8,99",NULL,NULL,NULL,NULL,0,"S ",NULL,"U ",19,2,"2011-05-31 00:00:00.000",NULL,NULL,B9EDE243-A6F4-4629-B1D4-FFE1AEDC6DE7,"2014-02-08 10:01:36.827"
43680,203,FF1F-4DD0-98,1,763,1,"419,4589","0,00",419.4589,98629492-E799-4B02-9197-A67BB63213D7,"2011-05-31 00:00:00.000",43680,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43680,PO10730130087,10-4020-000491,29489,281,4,1069,1069,5,6653,126370Vi34642,NULL,"11397,4992","1093,6394","341,7623","12832,9009",NULL,9CBE5E7A-12D2-4DD4-B50C-1FFB4021C6E1,"2011-06-07 00:00:00.000",763,"Road-650 Red, 48",BK-R50R-48,1,1,Red,100,75,"486,7066","782,99",48,"CM ","LB ",19.13,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,3DA5FA6E-9E0F-4896-AC10-948C27F4EB79,"2014-02-08 10:01:36.827"
43681,204,6D51-449D-B3,6,715,1,"28,8404","0,00",173.0424,CE38C822-BC86-4B0F-9870-AA084354634E,"2011-05-31 00:00:00.000",43681,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43681,PO1189177803,10-4020-000423,29661,279,5,955,955,5,5301,16608Vi27707,NULL,"13787,5434","1323,0668","413,4584","15524,0686",NULL,C82FC32F-7E10-40D2-8A9F-3D932DB42CD4,"2011-06-07 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827"
43681,205,6D51-449D-B3,5,762,1,"419,4589","0,00",2097.2945,F16DFE80-78E8-4398-9C84-E31915EE382C,"2011-05-31 00:00:00.000",43681,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43681,PO1189177803,10-4020-000423,29661,279,5,955,955,5,5301,16608Vi27707,NULL,"13787,5434","1323,0668","413,4584","15524,0686",NULL,C82FC32F-7E10-40D2-8A9F-3D932DB42CD4,"2011-06-07 00:00:00.000",762,"Road-650 Red, 44",BK-R50R-44,1,1,Red,100,75,"486,7066","782,99",44,"CM ","LB ",18.77,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,F247AAAE-12E3-4048-A37B-CCE4A8999E81,"2014-02-08 10:01:36.827"
43681,206,6D51-449D-B3,1,732,1,"356,898","0,00",356.898,73DFB8C4-49D4-45F2-A630-D6C561818D8D,"2011-05-31 00:00:00.000",43681,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43681,PO1189177803,10-4020-000423,29661,279,5,955,955,5,5301,16608Vi27707,NULL,"13787,5434","1323,0668","413,4584","15524,0686",NULL,C82FC32F-7E10-40D2-8A9F-3D932DB42CD4,"2011-06-07 00:00:00.000",732,"ML Road Frame - Red, 48",FR-R72R-48,1,1,Red,500,375,"352,1394","594,83",48,"CM ","LB ",2.26,1,"R ","M ","U ",14,16,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,B673189C-C042-413B-8194-73BC44B0492C,"2014-02-08 10:01:36.827"
43681,207,6D51-449D-B3,1,707,1,"20,1865","0,00",20.1865,2FA998EA-1100-4E10-9206-7788E28B3E19,"2011-05-31 00:00:00.000",43681,8,"2011-05-31 00:00:00.000","2011-06-12 00:00:00.000","2011-06-07 00:00:00.000",5,0,SO43681,PO1189177803,10-4020-000423,29661,279,5,955,955,5,5301,16608Vi27707,NULL,"13787,5434","1323,0668","413,4584","15524,0686",NULL,C82FC32F-7E10-40D2-8A9F-3D932DB42CD4,"2011-06-07 00:00:00.000",707,"Sport-100 Helmet, Red",HL-U509-R,0,1,Red,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,2E1EF41A-C08A-4FF6-8ADA-BDE58B64A712,"2014-02-08 10:01:36.827"
